track_id,frame_id,label,X,Y,Z,img_name,x,y,r,xrep,yrep,error,R3D
2250,146,radio,-1.3227,4.30097,23.57,001_VID_20230322_173621_146.png,314.207,762.763,19.7519,313.49,760.424,2.44725,NULL
2250,82,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,344.692,796.122,NULL,NULL
2250,138,radio,-1.3227,4.30097,23.57,001_VID_20230322_173621_138.png,305.94,754.323,18.7079,309.603,753.614,3.73066,NULL
2250,91,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,328.03,787.911,NULL,NULL
2250,54,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,388.992,872.702,NULL,NULL
2250,149,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,304.76,751.076,NULL,NULL
2250,71,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,354.577,795.094,NULL,NULL
2250,140,radio,-1.3227,4.30097,23.57,001_VID_20230322_173621_140.png,305.513,754.682,18.7002,309.063,754.56,3.55242,NULL
2250,147,radio,-1.3227,4.30097,23.57,001_VID_20230322_173621_147.png,314.432,762.992,19.7603,313.872,762.007,1.13291,NULL
2250,80,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,348.065,793.026,NULL,NULL
2250,132,radio,-1.3227,4.30097,23.57,001_VID_20230322_173621_132.png,307.997,760.25,20.9302,306.71,758.203,2.41893,NULL
2250,75,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,354.715,791.808,NULL,NULL
2250,69,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,354.584,797.576,NULL,NULL
2250,144,radio,-1.3227,4.30097,23.57,001_VID_20230322_173621_144.png,313.02,754.723,20.6295,310.165,754.711,2.85531,NULL
2250,83,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,342.415,799.534,NULL,NULL
2250,27,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,359.772,742.974,NULL,NULL
2250,43,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,418.757,798.384,NULL,NULL
2250,141,radio,-1.3227,4.30097,23.57,001_VID_20230322_173621_141.png,306.151,758.973,19.3291,307.363,757.057,2.26697,NULL
2250,139,radio,-1.3227,4.30097,23.57,001_VID_20230322_173621_139.png,305.502,753.796,18.2969,310.261,752.975,4.83011,NULL
2250,134,radio,-1.3227,4.30097,23.57,001_VID_20230322_173621_134.png,306.039,763.044,19.8623,305.392,762.914,0.659337,NULL
2250,90,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,329.527,788.108,NULL,NULL
2250,66,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,343.683,821.663,NULL,NULL
2250,84,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,337.6,800.727,NULL,NULL
2250,76,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,352.335,792.175,NULL,NULL
2250,57,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,374.904,876.776,NULL,NULL
2250,89,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,331.845,788.718,NULL,NULL
2250,79,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,348.301,795.448,NULL,NULL
2250,88,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,334.361,789.419,NULL,NULL
2250,86,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,336.062,794.299,NULL,NULL
2250,67,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,344.571,814.201,NULL,NULL
2250,55,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,383.431,877.541,NULL,NULL
2250,72,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,354.347,796.652,NULL,NULL
2250,62,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,338.213,855.566,NULL,NULL
2250,44,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,424.539,800.968,NULL,NULL
2250,50,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,410.538,845.272,NULL,NULL
2250,45,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,419.627,806.883,NULL,NULL
2250,77,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,350.478,793.804,NULL,NULL
2250,3,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,483.787,659.825,NULL,NULL
2250,15,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,380.71,706.116,NULL,NULL
2250,70,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,355.31,794.931,NULL,NULL
2250,68,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,349.077,804.876,NULL,NULL
2250,7,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,440.063,677.558,NULL,NULL
2250,63,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,335.171,844.971,NULL,NULL
2250,34,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,368.096,783.967,NULL,NULL
2250,19,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,378.959,715.234,NULL,NULL
2250,60,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,346.405,869.933,NULL,NULL
2250,47,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,412.433,823.092,NULL,NULL
2250,48,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,411.875,831.571,NULL,NULL
2250,24,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,368.21,728.562,NULL,NULL
2250,11,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,400.72,691.708,NULL,NULL
2250,58,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,368.064,872.706,NULL,NULL
2250,61,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,341.092,863.435,NULL,NULL
2250,53,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,394.52,866.561,NULL,NULL
2250,40,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,395.465,797.584,NULL,NULL
2250,29,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,366.558,751.87,NULL,NULL
2250,22,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,369.88,722.929,NULL,NULL
2250,52,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,401.765,859.312,NULL,NULL
2250,39,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,391.727,798.456,NULL,NULL
2250,20,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,375.371,719.888,NULL,NULL
2250,36,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,376.259,794.948,NULL,NULL
2250,42,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,407.173,798.7,NULL,NULL
2250,49,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,411.899,839.174,NULL,NULL
2250,32,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,367.361,773.971,NULL,NULL
2250,8,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,429.188,681.405,NULL,NULL
2250,18,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,378.211,711.956,NULL,NULL
2250,46,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,414.664,813.853,NULL,NULL
2250,28,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,362.844,745.926,NULL,NULL
2250,13,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,386.165,700.033,NULL,NULL
2250,41,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,398.6,798.61,NULL,NULL
2250,38,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,385.027,800.416,NULL,NULL
2250,37,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,379.903,799.162,NULL,NULL
2250,26,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,359.717,740.24,NULL,NULL
2250,14,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,382.472,701.894,NULL,NULL
2250,30,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,369.288,758.139,NULL,NULL
2250,33,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,365.669,779.524,NULL,NULL
2250,10,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,410.833,688.122,NULL,NULL
2250,21,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,370.645,722.681,NULL,NULL
2250,23,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,368.168,724.287,NULL,NULL
2250,31,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,368.596,766.34,NULL,NULL
2250,25,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,363.32,735.085,NULL,NULL
2250,17,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,377.936,709.607,NULL,NULL
2250,16,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,379.72,707.947,NULL,NULL
2250,2,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,493.03,659.147,NULL,NULL
2250,1,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,502.42,657.292,NULL,NULL
2250,5,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,462.106,668.025,NULL,NULL
2250,9,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,419.171,684.327,NULL,NULL
2250,4,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,475.046,661.937,NULL,NULL
2250,0,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,499.199,663.527,NULL,NULL
2250,6,radio,-1.3227,4.30097,23.57,NULL,NULL,NULL,NULL,451.45,673.339,NULL,NULL
2253,145,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_145.png,397.918,574.73,23.4902,397.969,574.033,0.6995,NULL
2253,92,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,422.458,616.016,NULL,NULL
2253,107,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_107.png,385.513,617.72,23.0723,385.7,618.371,0.677674,NULL
2253,74,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,457.465,589.353,NULL,NULL
2253,93,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,421.548,614.952,NULL,NULL
2253,97,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,409.152,614.161,NULL,NULL
2253,94,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,419.986,616.231,NULL,NULL
2253,98,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,404.886,613.763,NULL,NULL
2253,95,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,416.781,616.624,NULL,NULL
2253,103,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_103.png,392.103,607.68,21.6886,392.444,608.858,1.22666,NULL
2253,96,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,413.991,615.559,NULL,NULL
2253,102,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_102.png,395.785,609.318,22.5824,395.165,609.619,0.689629,NULL
2253,78,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,453.106,602.435,NULL,NULL
2253,99,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,400.539,613.821,NULL,NULL
2253,117,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_117.png,402.419,605.363,22.6991,403.08,605.628,0.7118,NULL
2253,100,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_100.png,398.517,612.626,22.2452,398.127,612.821,0.436268,NULL
2253,105,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_105.png,390.237,609.901,23.4655,388.994,611.363,1.91888,NULL
2253,64,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,436.945,624.653,NULL,NULL
2253,127,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_127.png,400.241,573.055,24.6945,401.508,572.919,1.27468,NULL
2253,101,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_101.png,397.737,611.508,22.7134,396.886,610.73,1.1526,NULL
2253,104,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_104.png,392.126,609.25,22.3111,391.401,609.22,0.725099,NULL
2253,118,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_118.png,405.21,601.004,23.2062,405.48,601.209,0.339245,NULL
2253,136,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_136.png,393.39,572.961,23.4234,393.698,573.022,0.314195,NULL
2253,108,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_108.png,385.371,620.955,22.45,385.138,621.028,0.244016,NULL
2253,124,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_124.png,402.432,583.33,23.6046,402.358,583.366,0.0832286,NULL
2253,143,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_143.png,392.693,573.358,23.3133,393.413,572.767,0.931489,NULL
2253,111,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_111.png,388.125,610.698,22.6582,387.706,611.432,0.845448,NULL
2253,106,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_106.png,387.121,613.242,23.0239,387.772,613.595,0.740266,NULL
2253,59,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,456.943,663.167,NULL,NULL
2253,85,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,437.994,621.139,NULL,NULL
2253,110,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_110.png,385.755,616.263,22.8264,385.463,615.942,0.434084,NULL
2253,109,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_109.png,384.255,620.034,22.3962,384.505,620.155,0.277381,NULL
2253,119,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_119.png,406.854,595.218,23.0361,407.909,595.607,1.12433,NULL
2253,120,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_120.png,408.647,591.505,24.2098,408.57,591.636,0.151729,NULL
2253,133,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_133.png,394.83,577.268,23.9511,394.332,577.259,0.497916,NULL
2253,112,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_112.png,389.074,608.196,23.171,389.42,609.759,1.60083,NULL
2253,113,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_113.png,391.638,608.781,23.6739,391.14,609.594,0.953035,NULL
2253,73,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,456.782,592.3,NULL,NULL
2253,87,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,437.843,614.593,NULL,NULL
2253,130,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_130.png,399.031,567.107,23.5857,399.635,567.272,0.625758,NULL
2253,148,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_148.png,397.829,580.722,23.9637,396.867,579.061,1.91899,NULL
2253,121,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_121.png,407.295,590.037,23.9855,407.387,589.918,0.150649,NULL
2253,142,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_142.png,392.817,573.875,23.3952,391.919,573.753,0.905917,NULL
2253,137,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_137.png,395.316,568.46,23.336,395.326,568.981,0.520907,NULL
2253,114,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_114.png,393.603,608.136,23.2741,393.59,609.044,0.907815,NULL
2253,115,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_115.png,397.297,607.08,23.0216,397.488,607.97,0.909846,NULL
2253,116,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_116.png,401.66,606.64,23.039,401.335,607.474,0.895381,NULL
2253,122,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_122.png,405.837,589.614,24.0403,406.422,589.188,0.72386,NULL
2253,129,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_129.png,399.827,566.772,24.0634,399.744,566.653,0.144426,NULL
2253,65,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,439.826,618.451,NULL,NULL
2253,12,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,436.216,502.424,NULL,NULL
2253,123,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_123.png,404.574,587.414,23.7375,404.65,586.555,0.861446,NULL
2253,35,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,436.184,608.383,NULL,NULL
2253,51,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,502.272,649.337,NULL,NULL
2253,125,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_125.png,402.486,580.339,23.8774,402.498,578.733,1.60618,NULL
2253,56,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,477.252,672.873,NULL,NULL
2253,135,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_135.png,391.923,577.412,24.2025,391.919,577.064,0.348168,NULL
2253,126,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_126.png,401.663,575.092,23.2812,401.872,574.856,0.315086,NULL
2253,128,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_128.png,399.607,568.245,24.1826,400.435,569.234,1.28971,NULL
2253,81,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,451.215,605.697,NULL,NULL
2253,131,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_131.png,399.334,570.422,24.7666,398.816,570.435,0.518472,NULL
2253,146,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_146.png,396.62,577.3,23.208,397.295,578.633,1.49494,NULL
2253,82,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,448.962,612.172,NULL,NULL
2253,138,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_138.png,395.975,567.348,23.3328,395.899,567.666,0.327656,NULL
2253,91,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,426.694,615.65,NULL,NULL
2253,54,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,487.99,666.999,NULL,NULL
2253,149,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,386.146,563.831,NULL,NULL
2253,71,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,455.697,589.599,NULL,NULL
2253,140,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_140.png,395.398,568.082,23.3749,395.246,568.56,0.500989,NULL
2253,147,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_147.png,397.674,580.476,23.7656,396.53,579.53,1.4843,NULL
2253,80,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,452.082,603.48,NULL,NULL
2253,132,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_132.png,396.591,575.256,23.9561,396.039,574.112,1.27071,NULL
2253,75,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,457.591,591.148,NULL,NULL
2253,69,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,454.125,589.894,NULL,NULL
2253,144,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_144.png,395.959,573.022,24.1692,395.496,571.565,1.52849,NULL
2253,83,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,446.45,617.263,NULL,NULL
2253,27,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,418.306,561.117,NULL,NULL
2253,43,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,499.03,611.623,NULL,NULL
2253,141,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_141.png,393.128,572.278,23.3151,392.974,572.339,0.165234,NULL
2253,139,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_139.png,396.34,567.145,23.6111,396.64,567.662,0.597398,NULL
2253,134,radio,1.29093,-0.111432,22.2414,001_VID_20230322_173621_134.png,393.239,579.409,23.759,392.608,578.302,1.27418,NULL
2253,90,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,428.947,615.56,NULL,NULL
2253,66,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,441.761,613.317,NULL,NULL
2253,84,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,440.311,621.267,NULL,NULL
2253,76,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,455.055,593.976,NULL,NULL
2253,57,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,474.709,669.289,NULL,NULL
2253,89,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,431.554,614.701,NULL,NULL
2253,79,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,452.152,603.11,NULL,NULL
2253,88,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,435.622,613.754,NULL,NULL
2253,86,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,437.309,616.693,NULL,NULL
2253,67,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,443.132,606.674,NULL,NULL
2253,55,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,482.295,671.64,NULL,NULL
2253,72,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,454.289,593.614,NULL,NULL
2253,62,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,436.772,645.752,NULL,NULL
2253,44,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,507.12,611.91,NULL,NULL
2253,50,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,503.193,644.87,NULL,NULL
2253,45,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,504.309,615.711,NULL,NULL
2253,77,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,452.983,597.193,NULL,NULL
2253,3,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,517.146,460.547,NULL,NULL
2253,15,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,428.119,514.399,NULL,NULL
2253,70,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,455.961,588.29,NULL,NULL
2253,68,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,448.846,597.156,NULL,NULL
2253,7,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,475.793,480.65,NULL,NULL
2253,63,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,433.209,634.595,NULL,NULL
2253,34,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,431.548,602.502,NULL,NULL
2253,19,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,431.471,526.214,NULL,NULL
2253,60,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,444.661,661.102,NULL,NULL
2253,47,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,499.508,627.869,NULL,NULL
2253,48,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,500.289,634.981,NULL,NULL
2253,24,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,425.776,544.774,NULL,NULL
2253,11,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,442.002,496.629,NULL,NULL
2253,58,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,468.482,664.245,NULL,NULL
2253,61,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,439.801,654.543,NULL,NULL
2253,53,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,493.001,662.05,NULL,NULL
2253,40,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,470.761,613.84,NULL,NULL
2253,29,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,425.941,569.696,NULL,NULL
2253,22,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,425.318,537.355,NULL,NULL
2253,52,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,498.065,655.452,NULL,NULL
2253,39,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,464.542,615.88,NULL,NULL
2253,20,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,429.514,530.843,NULL,NULL
2253,36,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,442.351,612.791,NULL,NULL
2253,42,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,486.3,613.615,NULL,NULL
2253,49,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,502.234,639.755,NULL,NULL
2253,32,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,428.721,592.588,NULL,NULL
2253,8,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,466.584,484.529,NULL,NULL
2253,18,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,428.883,522.435,NULL,NULL
2253,46,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,499.949,620.387,NULL,NULL
2253,28,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,421.3,564.373,NULL,NULL
2253,13,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,430.575,506.711,NULL,NULL
2253,41,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,476.527,614.209,NULL,NULL
2253,38,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,455.354,617.495,NULL,NULL
2253,37,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,448.661,616.804,NULL,NULL
2253,26,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,417.611,557.653,NULL,NULL
2253,14,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,428.45,508.739,NULL,NULL
2253,30,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,429.137,576.056,NULL,NULL
2253,33,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,428.03,598.29,NULL,NULL
2253,10,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,451.72,492.702,NULL,NULL
2253,21,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,426.135,536.563,NULL,NULL
2253,23,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,425.371,540.157,NULL,NULL
2253,31,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,429.267,584.692,NULL,NULL
2253,25,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,421.028,551.94,NULL,NULL
2253,17,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,427.521,519.007,NULL,NULL
2253,16,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,428.253,516.463,NULL,NULL
2253,2,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,526.533,460.393,NULL,NULL
2253,1,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,534.503,457.423,NULL,NULL
2253,5,radio,1.29093,-0.111432,22.2414,NULL,NULL,NULL,NULL,496.168,470.512,NULL,NULL
